episode_cnt,recent_win_rate,avg_reward,avg_q_value,epsilon
8300,0.58,29.43694155543163,-0.14987589904700352,0.0873440949854938
8400,0.0,29.804955481672405,-0.15151367580911035,0.08712268367156992
8500,0.7,38.71453318665889,-0.15163881593877906,0.08703484732601167
8600,0.04,34.70787160871253,-0.1515710829545705,0.08683835764252401
8700,0.64,36.8032914203634,-0.15369916802154598,0.08674641847209998
8800,0.0,26.25340394377313,-0.1578926681302615,0.08656278876559097
8900,0.6,29.84909712942747,-0.15937363784521627,0.08647497210724059
9000,0.0,23.01770840047948,-0.15857471206028312,0.08631748909767371
9100,0.64,27.36849352118306,-0.16070189957951048,0.08622692485440059
9200,0.08,33.74751947595205,-0.15895146004461008,0.08605524572385378
9300,0.58,31.502602399829854,-0.15985259128112783,0.08596319006437501
9400,0.04,38.685406025406394,-0.15943997660885936,0.08579225909343155
9500,0.56,35.491500429176334,-0.16253483680730887,0.08570931236274253
9600,0.04,34.079328187157614,-0.16128990934432755,0.0855207068487812
9700,0.56,36.536865518247794,-0.16069200000443767,0.0854275144327974
9800,0.04,27.95789936422547,-0.16283719301380412,0.08524241869141028
9900,0.62,28.944485734283266,-0.1658960765554523,0.08514905269162154
10000,0.04,13.984978053170765,-0.16585568335481016,0.08495193549717531
10100,0.62,17.469606303600827,-0.16558942318464273,0.08486464129133298
10200,0.04,18.371902852806606,-0.16569078878615187,0.08469219780209732
10300,0.6,24.064117111145023,-0.16612463912657904,0.08460915126238339
10400,0.04,22.940227788961245,-0.1678773055773345,0.08442766494974807
10500,0.52,28.119806725509225,-0.16898162362064342,0.08434146612134391
10600,0.06,22.097560863907223,-0.1701828224526161,0.08414482585423144
10700,0.52,28.13179357236735,-0.17169403532011998,0.08406017669168066
10800,0.0,15.532349472532962,-0.17354647456192598,0.08386820104896711
10900,0.54,27.07528584875529,-0.17395456705907528,0.08378902492785993
11000,0.06,24.430257144831813,-0.17374110371461518,0.08360191122779939
11100,0.54,34.066066183449855,-0.1728263877425799,0.08351963311802194
11200,0.0,22.686025807227534,-0.17491779644905753,0.08333287517869957
11300,0.6,24.72086977857401,-0.17725517149729242,0.08324755685120529
11400,0.08,22.423436680871585,-0.17698723690111043,0.08304924384788619
11500,0.72,32.53409200792247,-0.17740114504664786,0.08295757903743045
11600,0.04,38.057064616571026,-0.1780949946886703,0.0827548341386951
11700,0.74,39.09318115042109,-0.17874216042068403,0.08266841290450995
11800,0.0,28.6949755445282,-0.17797369574346084,0.08250947053116357
11900,0.6,28.075885886825343,-0.17939139744210883,0.08243061680290151
12000,0.06,34.58330574139382,-0.1782187717117354,0.08222342449409399
12100,0.62,34.65741369680967,-0.17931673734952278,0.08214498378440109
12200,0.0,28.647575486875205,-0.18222641287989458,0.0819525712794693
12300,0.6,28.85573411211333,-0.1826118218558412,0.08187278014632479
12400,0.14,27.094656689612638,-0.1828866329233335,0.0816413179134942
12500,0.58,26.66275861867622,-0.1857543815710986,0.081544336687901
12600,0.04,27.439497777948233,-0.18632817013332734,0.08135537717223229
12700,0.62,36.4642309576442,-0.18767164486375187,0.08127232321074258
12800,0.0,34.14225126597233,-0.18632520036041852,0.08108468729244213
12900,0.78,34.267512816830944,-0.18999165629684453,0.08099783942865155
13000,0.02,34.710904146643664,-0.1903579676948123,0.08081245749309217
13100,0.54,35.92325146169653,-0.19068547984026357,0.08072606266007823
13200,0.06,38.880923899466666,-0.19304949907084598,0.08050540141047718
13300,0.64,33.68076656615025,-0.19441681809658037,0.0804192423622308
13400,0.08,32.197936223928124,-0.19605002764821736,0.08018998488586813
13500,0.62,29.360215573689622,-0.19768667367450837,0.08010619807652032
13600,0.1,36.78365079545695,-0.20100867197361463,0.0798961910559452
13700,0.6,34.38776762543696,-0.20345390136865069,0.0798181865581248
13800,0.16,33.322656395155555,-0.20554957578628114,0.0796416526242664
13900,0.72,32.771409760676214,-0.20731121740984645,0.07955706239283863
14000,0.1,41.48774176495634,-0.2110008057660244,0.07935385913027054
14100,0.5,45.35006229941773,-0.21078697631987292,0.0792761740414987
14200,0.04,40.18975294507704,-0.21079168784942093,0.07909517941436998
14300,0.74,44.606686941307096,-0.21118231746728058,0.07901945436723834
14400,0.1,34.973061906777616,-0.2098153680196982,0.0788072131329619
14500,0.7,33.32925736477761,-0.212213032538039,0.07870709311297622
14600,0.1,23.541237882198065,-0.2131969101217542,0.07852080565022841
14700,0.72,28.999779344478192,-0.2134743389702777,0.07844854481299866
14800,0.04,24.36982758763391,-0.2156220921541901,0.07826029448780364
14900,0.64,32.35904515032409,-0.21814402749141865,0.07816866232376392
15000,0.08,39.19370763838259,-0.22014691158693578,0.07798616815566776
15100,0.78,42.20261001143183,-0.22304913696627257,0.07791107245875087
15200,0.04,47.908521495634155,-0.22174948123255248,0.0777350484400146
15300,0.64,48.59708711263993,-0.22186898090974405,0.07765480512470575
15400,0.02,35.784299185774955,-0.22182769055647716,0.07751111763847468
15500,0.74,32.532005931544894,-0.22324077392660388,0.07742493059492857
15600,0.0,17.86444193103471,-0.22365990463958138,0.07725927933360274
15700,0.58,26.923743601982693,-0.22228589422865863,0.07717421737004442
15800,0.0,20.000783854752314,-0.22308573765707812,0.07701023070332272
15900,0.62,28.921677318148852,-0.22475727574682391,0.07692396983251984
16000,0.08,29.044528165201562,-0.22584694172971043,0.07673262137350836
16100,0.62,38.61398724560389,-0.22731532037164442,0.07664047865806539
16200,0.04,36.690410271523966,-0.23082486628883667,0.07644098300505794
16300,0.52,36.39980882553553,-0.23129179837575073,0.07635366087335435
16400,0.06,27.522298867470926,-0.2317141240876024,0.07614020771474324
16500,0.56,42.48881708836344,-0.22948470093816667,0.0760521150011311
16600,0.0,37.251699531377454,-0.22850885798127646,0.0758550421539943
16700,0.6,37.92267100797545,-0.22957492338223717,0.07577184827610756
16800,0.04,30.14350836618007,-0.22869823789854646,0.0755924060320978
16900,0.6,38.396963423786175,-0.22840271689458744,0.0755247961986011
17000,0.02,31.76131467483045,-0.23032566411735522,0.07534233003707624
17100,0.48,33.17697592932988,-0.23069955283666999,0.07526115476455204
17200,0.06,23.245467708435083,-0.23168545314580086,0.075097801096022
17300,0.64,32.47434297150527,-0.23057405383763716,0.07501652920345933
17400,0.04,25.505024900888607,-0.23053123931545647,0.07484172711518036
17500,0.58,24.275576244147224,-0.23182649991801754,0.07476257896240933
17600,0.04,25.24147501499378,-0.23056107760146638,0.07460304905997847
17700,0.58,36.48459542245473,-0.2293113723393927,0.07451967455176117
17800,0.08,36.10706194049252,-0.2300950193301222,0.07436922980570616
17900,0.42,40.65161374477265,-0.2301112965937135,0.07429588216016493
18000,0.04,28.834810345965227,-0.2300120497228721,0.0741144469083676
18100,0.6,38.47619635282767,-0.2297173164755614,0.07404222794108463
18200,0.04,26.544684964755287,-0.22939930715761422,0.07389029758858406
18300,0.44,31.390201245157613,-0.22991652155919948,0.07381527793130892
18400,0.02,24.933801611839364,-0.23018629466361204,0.07364039558004641
18500,0.64,27.908100653133005,-0.23112325812061146,0.07356609310928974
18600,0.02,16.993466334940745,-0.23247364868586165,0.07336440907697228
18700,0.64,20.917438577819365,-0.23321095602893294,0.07328028635451334
18800,0.1,17.169527214035085,-0.2334775171012259,0.0731059842999596
18900,0.68,20.976704881201563,-0.23532307004714198,0.07302083620910715
19000,0.06,31.227701610128978,-0.23523797451897502,0.07284326498209631
19100,0.64,27.88392378820062,-0.23832622514074017,0.07274767726025592
19200,0.06,28.835070197374836,-0.23933229627238808,0.07257808217164989
19300,0.76,27.650122022278993,-0.23919192083047275,0.07250066815584207
19400,0.02,28.88953803627969,-0.23998992340727182,0.07234684377325322
19500,0.6,25.95855321013749,-0.24121303940132688,0.07226561134836566
19600,0.0,34.33031582463195,-0.24025273807029388,0.07212670958472908
19700,0.64,29.82102701092755,-0.2421308838605239,0.07205782542660588
19800,0.0,35.38918063603325,-0.2407660747746554,0.07191241912458578
19900,0.64,28.044380397442495,-0.2420557428789391,0.07181988427807223
20000,0.02,30.180272743235253,-0.24059163229956393,0.07166748639508581
20100,0.52,28.815468897833252,-0.2414023242292312,0.07158471170081576
20200,0.06,32.91888450507257,-0.24129920732855176,0.07142856985805708
20300,0.46,38.13596258513647,-0.2399726820599023,0.07135415864393083
20400,0.08,36.03107227102201,-0.24191414284041268,0.07121747525688889
20500,0.64,30.718633993913333,-0.2428662117412697,0.07113481484800785
20600,0.02,23.765762496804648,-0.24100468288522808,0.07096710623432073
20700,0.6,26.478136293034716,-0.24157308194708604,0.07088359164345814
20800,0.02,34.77578799976767,-0.24053827739694633,0.07074049471163991
20900,0.56,25.38519423707749,-0.24182900249745526,0.07065581247122629
21000,0.04,26.498271865174285,-0.2405975063867059,0.0704768951007898
21100,0.56,28.229835524886425,-0.24133956585937916,0.07040076129879429
21200,0.06,30.840134129444692,-0.24178968176826748,0.07024084833741835
21300,0.46,27.209682084042694,-0.24467372711725408,0.07016412053772716
21400,0.06,25.903775646195857,-0.2449710397692876,0.0699718995779713
21500,0.64,24.670577525309994,-0.24590559897737924,0.06989757993512503
21600,0.0,17.03800064447888,-0.2480303196966312,0.06973303231208433
21700,0.6,16.69571954815728,-0.24885879227057583,0.06965666767063493
21800,0.02,10.561845527050883,-0.25042393066276336,0.06949313541440803
21900,0.68,19.811533799871704,-0.2501097825644533,0.06942143813466696
22000,0.06,25.854859349143766,-0.24884109787275094,0.06925058388521636
22100,0.52,26.222904774027345,-0.25048518217116983,0.0691766533636206
22200,0.04,38.95019204012797,-0.24696559512466662,0.06901745036762562
22300,0.62,39.89162515724439,-0.24768181332237746,0.068936712700842
22400,0.02,34.43102083256855,-0.24948777064603986,0.06878134613470474
22500,0.58,31.419116067058688,-0.25188098884452387,0.0686900960392426
22600,0.16,26.577583349454407,-0.25105983641520874,0.06852470082933841
22700,0.6,20.03801812297378,-0.2540103861465337,0.06845188750439013
22800,0.0,20.983344348816562,-0.2555493988893191,0.06830611036804154
22900,0.62,24.814220145046622,-0.25638219448072674,0.06822545094222845
23000,0.04,16.298490852495163,-0.2565353473037134,0.06806389702791264
23100,0.54,23.309505811531007,-0.2565255341094116,0.06798918688380788
23200,0.12,24.773216957300946,-0.2585394466973602,0.06783358159319909
23300,0.66,26.477824957300946,-0.25922264879802825,0.06775179311336976
23400,0.06,19.626021328905217,-0.2624238141538713,0.06759000560011254
23500,0.48,21.40066238313528,-0.26352496829502325,0.06751439105287607
23600,0.06,29.292820905449524,-0.2624021815999011,0.06734051933743491
23700,0.58,39.53841293967185,-0.2627796514810144,0.0672589049844114
23800,0.06,37.8838638474708,-0.26526510641797607,0.06710568238969644
23900,0.58,31.148038933356336,-0.26850639093963946,0.06703168216471986
24000,0.04,18.566294456633585,-0.2680630247465195,0.06685307999337575
24100,0.68,20.339050948375785,-0.26884751629646675,0.06678751925997913
24200,0.08,24.168136639179785,-0.2699046778609843,0.06664963535773191
24300,0.72,25.508824904761287,-0.27143053194315253,0.0665734317696991
24400,0.0,28.305672313897706,-0.2685092633401039,0.06640775723685358
24500,0.6,23.373790998805845,-0.2713159135055653,0.06633346529898722
24600,0.02,27.22855731271798,-0.2737368297872327,0.06616804717997687
24700,0.64,24.388987362967345,-0.2749036174635145,0.06610640398175974
24800,0.06,25.300909671076212,-0.2761771864737571,0.06594205325133609
24900,0.6,24.54060667487621,-0.2791540769317628,0.06587554468623863
25000,0.0,21.08038619750795,-0.2789653580947184,0.06575151583132346
25100,0.54,19.55592142745015,-0.28107164348524266,0.0656799119946953
25200,0.04,16.0632454260326,-0.2811112533385768,0.06553423810138174
25300,0.62,23.059705386199408,-0.2814737259130601,0.06546299526121907
25400,0.0,27.66474599095811,-0.27978334642834646,0.06530444308504973
25500,0.6,30.73786266947603,-0.2810442966984464,0.06523384145893209
25600,0.04,30.793722674461197,-0.28185178802218064,0.06502936095965771
25700,0.64,32.56517005775484,-0.2815755197847228,0.06496026497872934
25800,0.04,35.81793825672701,-0.28093654328881734,0.06477896101075248
25900,0.52,32.958891172893935,-0.279788290150339,0.06470808951608714
26000,0.06,39.82708634259418,-0.2775552912040438,0.06454401697603643
26100,0.6,41.659296224589994,-0.27755849254741677,0.0644762942191772
26200,0.18,55.272668909633076,-0.2795282275444507,0.06429448608988207
26300,0.48,53.06054400500301,-0.2793112267531927,0.06422328724891498
26400,0.04,48.211309871937104,-0.27995894423984874,0.06405522004748414
26500,0.54,41.46616800931578,-0.2811368157050033,0.06398297770117714
26600,0.06,21.697475987551503,-0.2834184970173738,0.06384015138809829
26700,0.62,27.32501128704747,-0.28296554353702286,0.06377680233585034
26800,0.0,17.557918873849427,-0.285192427485408,0.06365369177064632
26900,0.6,18.360169149669424,-0.2866623166816091,0.0635794734910392
27000,0.0,8.67325548983504,-0.28965580475521957,0.06345822239591677
27100,0.6,15.729928635300945,-0.2919579231516748,0.06338614626045033
27200,0.1,19.05281413981936,-0.293060051327018,0.06324646105022322
27300,0.68,33.319725720033254,-0.2933909738566599,0.06319072753967653
27400,0.04,31.715634638287273,-0.29422881395724493,0.06304616426659862
27500,0.54,38.106881601273756,-0.2950400137157147,0.06299199936772559
27600,0.02,22.208644922374514,-0.29589546173812625,0.06284837466152289
27700,0.7,14.090658255986032,-0.2983470511541724,0.06277890592134626
27800,0.02,17.47477129757597,-0.29967198613309354,0.06263042447497204
27900,0.52,12.817753630409488,-0.30074155325186724,0.06255880372350112
28000,0.04,8.811852467762199,-0.30124122145004273,0.06239425937326477
28100,0.64,8.3718781257622,-0.3033055030929531,0.062324198784971425
28200,0.04,16.434200452037363,-0.303312577168486,0.06215815497957169
28300,0.5,29.876438786669752,-0.3017968707399606,0.06208881896118756
28400,0.0,30.781559706259685,-0.3030524736913019,0.06196194918032833
28500,0.76,32.85074186167553,-0.30234679724813157,0.06188801385553646
28600,0.06,35.941437852959105,-0.2993269383958774,0.06172959488217019
28700,0.44,41.3964316280871,-0.2980848520845281,0.061661775905095174
28800,0.08,50.758284790487494,-0.2966402161986886,0.061465806205869965
28900,0.58,50.00991723773178,-0.2979482858028535,0.06139308296453076
29000,0.08,45.74511347554256,-0.2990996011442464,0.06119428626172168
29100,0.54,40.172981719054,-0.29861444026069156,0.061121398352022974
29200,0.04,39.470893516124825,-0.2983526056821085,0.06095037895132958
29300,0.6,40.179632031605635,-0.29906371839195794,0.060876886660383794
29400,0.02,34.28596511320331,-0.30000648815623,0.06073299183512759
29500,0.56,36.32136765161337,-0.3022464109448548,0.0606649452618219
29600,0.02,19.529721626601752,-0.30313106535225104,0.06051424991800321
29700,0.54,19.12736915966661,-0.30412439831883986,0.06044734908674364
29800,0.08,27.78652939877529,-0.30349387826159296,0.06030392983775395
29900,0.6,38.83273231417843,-0.30246342756924904,0.06024413197506665
30000,0.06,39.51590099312514,-0.3012884627513308,0.060091405197772396
30100,0.6,44.57939467544306,-0.30117700841831896,0.060023246144440205
30200,0.06,32.1770364153479,-0.3028119939071617,0.059892912317698103
30300,0.46,32.55097155131238,-0.3034896363311021,0.059827709478830704
30400,0.04,27.999061514285586,-0.3037703351301493,0.05966826012234705
30500,0.6,27.94797960583752,-0.30547276082594904,0.05960913432125146
30600,0.0,53.682405862120525,-0.3032470311990815,0.05942601673638764
30700,0.54,52.42822102837832,-0.30551910236210106,0.0593649463061054
30800,0.02,50.39679409492522,-0.30569589196134733,0.0592195499244167
30900,0.62,23.378710223732284,-0.3068908880087622,0.059160046423801634
31000,0.06,17.912171206126725,-0.30763962733645583,0.05902786216387302
31100,0.6,17.713205376184522,-0.3091002049375429,0.05898095366085309
31200,0.04,15.157056867903131,-0.3098278572285456,0.058852265104680494
31300,0.6,20.458759747787532,-0.310394460549701,0.05879273085803256
31400,0.02,26.270709455759793,-0.3109626361002632,0.05866656493722969
31500,0.46,28.960271209283498,-0.31228613405287753,0.05860459006777248
31600,0.04,19.359811321388808,-0.3128744116707863,0.058473179104532744
31700,0.58,18.74800909758881,-0.3141754995241363,0.05840764987295593
31800,0.02,16.776119843358746,-0.3149866697340986,0.0582741542756594
31900,0.44,27.65608187758107,-0.3148688880566418,0.058209697940965026
32000,0.06,26.199216134322448,-0.31456889611336175,0.05806160326092055
32100,0.6,28.256095252034587,-0.31627415542900045,0.05799744872335303
32200,0.0,30.00835877401887,-0.31329348662903045,0.057859011900897254
32300,0.48,26.982881732725225,-0.3154886169192067,0.0577982831507254
32400,0.1,18.351850304963026,-0.3178929119508105,0.05766101077086813
32500,0.46,19.78971143799887,-0.3193922244229429,0.05759917944617549
32600,0.08,23.530092238028935,-0.31801799339847264,0.05748117608795009
32700,0.48,29.949232325049753,-0.31698759698999984,0.05742459935988838
32800,0.1,45.13657695319442,-0.31382308263628217,0.057246712758323486
32900,0.54,44.38581152890656,-0.3149776339442045,0.05718599190855513
33000,0.1,36.90286583481988,-0.315198293819592,0.057021900971975764
33100,0.52,30.36591247451926,-0.3166582987766356,0.056962629020205664
33200,0.1,19.333411752445144,-0.3187568576607578,0.0568116421141133
33300,0.62,16.544241273300944,-0.31964440085150003,0.056752086459691854
33400,0.02,16.647933201768808,-0.3219884762733918,0.056635164399737356
33500,0.56,27.17035836604397,-0.3216081266505691,0.0565704815291789
33600,0.08,64.99255764290302,-0.3161812866128017,0.056425688312687995
33700,0.54,71.32798583395042,-0.3162258296267934,0.05636475328098646
33800,0.12,67.75992357224851,-0.31930159517171663,0.0562283018208197
33900,0.54,58.78705747321267,-0.3186337072994719,0.05617131802697181
34000,0.12,56.30627776725891,-0.3163362349132884,0.05601631127892208
34100,0.5,55.20959877105891,-0.31732747662260563,0.05595403058035102
34200,0.06,38.64286310770987,-0.3185367684416649,0.055817850578543673
34300,0.58,27.699684424639692,-0.32025028581933,0.05575051349885833
34400,0.04,23.45576941123159,-0.32013071748462907,0.05563814187384839
34500,0.6,20.87483895320152,-0.3220778600185231,0.05556220872430198
34600,0.08,22.851807682467427,-0.32441520249320266,0.055434121787380566
34700,0.6,28.154704562351828,-0.32512988292048367,0.055369451287644124
34800,0.02,31.98987389315981,-0.3240790460970417,0.05524223407585453
34900,0.6,39.14695460727427,-0.3246668582102708,0.05518277573354788
35000,0.2,43.139964968026526,-0.32465091810665975,0.05504090965837929
35100,0.74,38.2687923122115,-0.3262459806850475,0.05498565981974632
35200,0.02,32.49612274184547,-0.32801063099454164,0.05482909976444274
35300,0.58,34.242502313757605,-0.32852009014975014,0.0547688866352321
35400,0.0,35.697799256329546,-0.3272733176739065,0.05464815045157253
35500,0.6,34.81710912427175,-0.3291309669583005,0.054583266995579464
35600,0.02,30.166435014548046,-0.33131714674411583,0.05444988135667138
35700,0.62,32.98063476111603,-0.3320244943979876,0.05440171996757608
35800,0.06,23.24664285639528,-0.3345779627651717,0.05427260948790849
35900,0.56,27.679140439688926,-0.3357075776639358,0.05421644470813188
36000,0.04,26.705026660394587,-0.3353688950196788,0.05408424753042498
36100,0.58,37.296422527084765,-0.3343000089411616,0.05403060634870195
36200,0.06,36.41875441095761,-0.3354285652570125,0.0539019130668719
36300,0.66,41.86463390078422,-0.33568742334091056,0.053845967677088886
36400,0.04,33.762855146465014,-0.3364229547959075,0.05369798728466982
36500,0.56,36.24683150470282,-0.3391689213265234,0.05363300106078002
36600,0.04,38.143301466170584,-0.3376961266418391,0.05351873984225383
36700,0.6,47.8849300972528,-0.3365789055090016,0.053468509331172524
36800,0.14,44.3716068507765,-0.3383090370158584,0.05331587716836922
36900,0.66,45.45288982669097,-0.33920729129118393,0.053260912856800374
37000,0.12,31.966367178013947,-0.3412349876148879,0.05312566367146342
37100,0.64,37.253197329746094,-0.3412117545693,0.05307479100125337
37200,0.02,40.16742064324202,-0.340081521249066,0.052962566403074396
37300,0.68,38.28746844324201,-0.34221854887597614,0.05290711186924833
37400,0.1,40.78481722736837,-0.3423422417420474,0.05276876636874916
37500,0.66,34.74492722358687,-0.34306147853308805,0.0527040350801477
37600,0.08,36.35811460931832,-0.34166741459832456,0.052535880251233555
37700,0.5,30.95048479715762,-0.34227399737625525,0.052479185246805594
37800,0.04,26.111693835274515,-0.3429405955574042,0.05236575354887799
37900,0.46,28.80316962872111,-0.34384367479652556,0.05230882105191015
38000,0.04,28.493600110167666,-0.34361319685562475,0.05218402530165139
38100,0.72,35.840171738457855,-0.34453518719110304,0.052126544966252936
38200,0.08,32.085858350147674,-0.3468198258512526,0.05197443532074281
38300,0.62,31.419794933141898,-0.3478633107894434,0.0519152467764997
38400,0.12,29.024956669916342,-0.3479716552822213,0.05180634691946703
38500,0.72,33.968455721361664,-0.34923939330913173,0.051745727540451904
38600,0.02,29.947281858650474,-0.34899228363654283,0.051617366145260635
38700,0.52,26.486625471445965,-0.34965057056380544,0.05156472006854376
38800,0.08,28.601001466263313,-0.34949611610602277,0.05145460275350013
38900,0.62,39.9859677293137,-0.35089630663695925,0.051388690494195886
39000,0.04,35.47452480234112,-0.35036646764376506,0.05127368301544
39100,0.7,41.814572915906325,-0.3507900761538719,0.051210962418660244
39200,0.16,31.690590305971867,-0.3523527296017353,0.05109405596442381
39300,0.68,38.7039649869306,-0.35170996715978503,0.05103245581157759
39400,0.06,40.67419341423496,-0.3515973112144285,0.050883747433249076
39500,0.66,34.812518860082704,-0.3535044881053163,0.05082649728383547
39600,0.1,32.90633295617171,-0.35248825974244274,0.05068587481892415
39700,0.8,42.04077216915104,-0.3530512936590483,0.05063781193048928
39800,0.06,47.65445047567977,-0.35253590144883284,0.050501564626777025
39900,0.48,53.340889049721405,-0.3527992442042719,0.05044924939452554
